ffmpeg version 6.1.1-3ubuntu5 Copyright (c) 2000-2023 the FFmpeg developers
  built with gcc 13 (Ubuntu 13.2.0-23ubuntu3)
  configuration: --prefix=/usr --extra-version=3ubuntu5 --toolchain=hardened --libdir=/usr/lib/x86_64-linux-gnu --incdir=/usr/include/x86_64-linux-gnu --arch=amd64 --enable-gpl --disable-stripping --disable-omx --enable-gnutls --enable-libaom --enable-libass --enable-libbs2b --enable-libcaca --enable-libcdio --enable-libcodec2 --enable-libdav1d --enable-libflite --enable-libfontconfig --enable-libfreetype --enable-libfribidi --enable-libglslang --enable-libgme --enable-libgsm --enable-libharfbuzz --enable-libmp3lame --enable-libmysofa --enable-libopenjpeg --enable-libopenmpt --enable-libopus --enable-librubberband --enable-libshine --enable-libsnappy --enable-libsoxr --enable-libspeex --enable-libtheora --enable-libtwolame --enable-libvidstab --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx265 --enable-libxml2 --enable-libxvid --enable-libzimg --enable-openal --enable-opencl --enable-opengl --disable-sndio --enable-libvpl --disable-libmfx --enable-libdc1394 --enable-libdrm --enable-libiec61883 --enable-chromaprint --enable-frei0r --enable-ladspa --enable-libbluray --enable-libjack --enable-libpulse --enable-librabbitmq --enable-librist --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libx264 --enable-libzmq --enable-libzvbi --enable-lv2 --enable-sdl2 --enable-libplacebo --enable-librav1e --enable-pocketsphinx --enable-librsvg --enable-libjxl --enable-shared
  libavutil      58. 29.100 / 58. 29.100
  libavcodec     60. 31.102 / 60. 31.102
  libavformat    60. 16.100 / 60. 16.100
  libavdevice    60.  3.100 / 60.  3.100
  libavfilter     9. 12.100 /  9. 12.100
  libswscale      7.  5.100 /  7.  5.100
  libswresample   4. 12.100 /  4. 12.100
  libpostproc    57.  3.100 / 57.  3.100
Input #0, aac, from 'https://dispatcher.rndfnk.com/crtve/rne1/val/aac/low':
  Metadata:
    icy-br          : 64
    icy-description : 
    icy-genre       : 
    icy-name        : RNE COMUNIDAD VALENCIANA
    icy-pub         : 0
    icy-samplerate  : 48000
    icy-url         : http://www.rne.es
    StreamTitle     : 
  Duration: N/A, bitrate: 64 kb/s
  Stream #0:0: Audio: aac (HE-AAC), 48000 Hz, stereo, fltp, 64 kb/s
Stream mapping:
  Stream #0:0 -> #0:0 (aac (native) -> pcm_s16le (native))
[segment @ 0x5907daf791c0] Opening '7_out_00000.wav' for writing
Output #0, segment, to '7_out_%05d.wav':
  Metadata:
    icy-br          : 64
    icy-description : 
    icy-genre       : 
    icy-name        : RNE COMUNIDAD VALENCIANA
    icy-pub         : 0
    icy-samplerate  : 48000
    icy-url         : http://www.rne.es
    StreamTitle     : 
    encoder         : Lavf60.16.100
  Stream #0:0: Audio: pcm_s16le, 48000 Hz, stereo, s16, 1536 kb/s
    Metadata:
      encoder         : Lavc60.31.102 pcm_s16le
size=       0kB time=00:00:00.00 bitrate=N/A speed=N/A    
size=N/A time=00:00:06.14 bitrate=N/A speed= 9.3x    
size=N/A time=00:00:10.24 bitrate=N/A speed=   8x    
size=N/A time=00:00:12.33 bitrate=N/A speed=6.36x    
size=N/A time=00:00:13.18 bitrate=N/A speed=5.07x    
size=N/A time=00:00:13.78 bitrate=N/A speed=4.23x    
size=N/A time=00:00:14.33 bitrate=N/A speed=3.66x    
size=N/A time=00:00:15.18 bitrate=N/A speed=3.32x    
size=N/A time=00:00:15.82 bitrate=N/A speed=3.02x    
size=N/A time=00:00:16.38 bitrate=N/A speed=2.78x    
size=N/A time=00:00:17.15 bitrate=N/A speed=2.61x    
size=N/A time=00:00:17.57 bitrate=N/A speed=2.43x    
size=N/A time=00:00:18.21 bitrate=N/A speed=2.31x    
size=N/A time=00:00:18.85 bitrate=N/A speed=2.21x    
size=N/A time=00:00:19.49 bitrate=N/A speed=2.12x    
size=N/A time=00:00:19.92 bitrate=N/A speed=2.02x    
size=N/A time=00:00:20.52 bitrate=N/A speed=1.95x    
size=N/A time=00:00:21.50 bitrate=N/A speed=1.92x    
size=N/A time=00:00:21.97 bitrate=N/A speed=1.86x    
size=N/A time=00:00:22.57 bitrate=N/A speed=1.81x    
size=N/A time=00:00:23.55 bitrate=N/A speed=1.79x    
size=N/A time=00:00:24.02 bitrate=N/A speed=1.74x    
size=N/A time=00:00:24.61 bitrate=N/A speed= 1.7x    
size=N/A time=00:00:25.64 bitrate=N/A speed=1.69x    
size=N/A time=00:00:26.06 bitrate=N/A speed=1.65x    
size=N/A time=00:00:26.62 bitrate=N/A speed=1.62x    
size=N/A time=00:00:27.52 bitrate=N/A speed=1.61x    
size=N/A time=00:00:28.11 bitrate=N/A speed=1.58x    
size=N/A time=00:00:28.71 bitrate=N/A speed=1.56x    
size=N/A time=00:00:29.61 bitrate=N/A speed=1.55x    
size=N/A time=00:00:30.16 bitrate=N/A speed=1.53x    
size=N/A time=00:00:30.76 bitrate=N/A speed=1.51x    
size=N/A time=00:00:31.61 bitrate=N/A speed= 1.5x    
size=N/A time=00:00:32.21 bitrate=N/A speed=1.48x    
size=N/A time=00:00:32.81 bitrate=N/A speed=1.46x    
size=N/A time=00:00:33.57 bitrate=N/A speed=1.46x    
size=N/A time=00:00:34.26 bitrate=N/A speed=1.44x    
size=N/A time=00:00:34.85 bitrate=N/A speed=1.43x    
size=N/A time=00:00:35.62 bitrate=N/A speed=1.42x    
size=N/A time=00:00:36.26 bitrate=N/A speed=1.41x    
size=N/A time=00:01:33.65 bitrate=N/A speed=1.12x    
size=N/A time=00:01:34.25 bitrate=N/A speed=1.12x    
size=N/A time=00:01:35.31 bitrate=N/A speed=1.12x    
size=N/A time=00:01:35.70 bitrate=N/A speed=1.12x    
size=N/A time=00:01:36.55 bitrate=N/A speed=1.12x    
size=N/A time=00:01:37.32 bitrate=N/A speed=1.12x    
size=N/A time=00:01:37.74 bitrate=N/A speed=1.12x    
size=N/A time=00:01:38.34 bitrate=N/A speed=1.12x    
size=N/A time=00:01:39.28 bitrate=N/A speed=1.12x    
size=N/A time=00:01:39.79 bitrate=N/A speed=1.12x    
size=N/A time=00:01:40.39 bitrate=N/A speed=1.11x    
size=N/A time=00:01:41.29 bitrate=N/A speed=1.12x    
size=N/A time=00:01:41.84 bitrate=N/A speed=1.11x    
size=N/A time=00:01:42.40 bitrate=N/A speed=1.11x    
size=N/A time=00:01:43.29 bitrate=N/A speed=1.11x    
size=N/A time=00:01:43.89 bitrate=N/A speed=1.11x    
size=N/A time=00:01:44.49 bitrate=N/A speed=1.11x    
size=N/A time=00:01:45.25 bitrate=N/A speed=1.11x    
size=N/A time=00:01:45.94 bitrate=N/A speed=1.11x    
size=N/A time=00:01:46.53 bitrate=N/A speed=1.11x    
size=N/A time=00:01:46.96 bitrate=N/A speed=1.11x    
size=N/A time=00:01:47.64 bitrate=N/A speed=1.11x    
size=N/A time=00:01:48.28 bitrate=N/A speed=1.11x    
size=N/A time=00:01:48.92 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:49.65 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:50.03 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:50.63 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:51.61 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:52.08 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:53.06 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:53.66 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:54.13 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:54.73 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:55.71 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:56.18 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:56.77 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:57.67 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:58.22 bitrate=N/A speed= 1.1x    
size=N/A time=00:01:58.82 bitrate=N/A speed=1.09x    
size=N/A time=00:01:59.68 bitrate=N/A speed= 1.1x    
size=N/A time=00:02:00.27 bitrate=N/A speed=1.09x    
size=N/A time=00:02:00.87 bitrate=N/A speed=1.09x    
size=N/A time=00:02:01.72 bitrate=N/A speed=1.09x    
size=N/A time=00:02:02.32 bitrate=N/A speed=1.09x    
size=N/A time=00:02:02.92 bitrate=N/A speed=1.09x    
size=N/A time=00:02:03.73 bitrate=N/A speed=1.09x    
size=N/A time=00:02:04.37 bitrate=N/A speed=1.09x    
size=N/A time=00:02:04.97 bitrate=N/A speed=1.09x    
size=N/A time=00:02:05.69 bitrate=N/A speed=1.09x    
size=N/A time=00:02:06.42 bitrate=N/A speed=1.09x    
size=N/A time=00:02:07.40 bitrate=N/A speed=1.09x    
size=N/A time=00:02:08.08 bitrate=N/A speed=1.09x    
size=N/A time=00:02:08.46 bitrate=N/A speed=1.09x    
size=N/A time=00:02:09.06 bitrate=N/A speed=1.08x    
size=N/A time=00:02:10.04 bitrate=N/A speed=1.09x    
size=N/A time=00:02:10.51 bitrate=N/A speed=1.08x    
size=N/A time=00:02:11.49 bitrate=N/A speed=1.09x    
size=N/A time=00:02:12.09 bitrate=N/A speed=1.08x    
size=N/A time=00:02:12.56 bitrate=N/A speed=1.08x    
size=N/A time=00:02:13.37 bitrate=N/A speed=1.08x    
size=N/A time=00:02:14.10 bitrate=N/A speed=1.08x    
size=N/A time=00:02:14.57 bitrate=N/A speed=1.08x    
size=N/A time=00:02:15.16 bitrate=N/A speed=1.08x    
size=N/A time=00:02:16.10 bitrate=N/A speed=1.08x    
size=N/A time=00:02:16.66 bitrate=N/A speed=1.08x    
size=N/A time=00:02:17.21 bitrate=N/A speed=1.08x    
size=N/A time=00:02:18.11 bitrate=N/A speed=1.08x    
size=N/A time=00:02:18.70 bitrate=N/A speed=1.08x    
size=N/A time=00:02:19.30 bitrate=N/A speed=1.08x    
size=N/A time=00:02:20.16 bitrate=N/A speed=1.08x    
size=N/A time=00:02:20.75 bitrate=N/A speed=1.08x    
size=N/A time=00:02:21.35 bitrate=N/A speed=1.08x    
size=N/A time=00:02:22.16 bitrate=N/A speed=1.08x    
size=N/A time=00:02:22.80 bitrate=N/A speed=1.08x    
size=N/A time=00:02:23.36 bitrate=N/A speed=1.08x    
size=N/A time=00:02:24.17 bitrate=N/A speed=1.08x    
size=N/A time=00:02:24.76 bitrate=N/A speed=1.08x    
size=N/A time=00:02:25.45 bitrate=N/A speed=1.08x    
size=N/A time=00:02:26.26 bitrate=N/A speed=1.08x    
size=N/A time=00:02:26.85 bitrate=N/A speed=1.08x    
size=N/A time=00:02:27.15 bitrate=N/A speed=1.07x    
size=N/A time=00:02:28.13 bitrate=N/A speed=1.08x    
size=N/A time=00:02:28.90 bitrate=N/A speed=1.08x    
size=N/A time=00:02:29.50 bitrate=N/A speed=1.08x    
size=N/A time=00:02:30.18 bitrate=N/A speed=1.08x    
size=N/A time=00:02:30.86 bitrate=N/A speed=1.08x    
size=N/A time=00:02:30.99 bitrate=N/A speed=1.07x    
size=N/A time=00:02:31.59 bitrate=N/A speed=1.07x    
size=N/A time=00:02:32.49 bitrate=N/A speed=1.07x    
size=N/A time=00:02:33.04 bitrate=N/A speed=1.07x    
size=N/A time=00:02:33.64 bitrate=N/A speed=1.07x    
size=N/A time=00:02:34.58 bitrate=N/A speed=1.07x    
size=N/A time=00:02:35.09 bitrate=N/A speed=1.07x    
size=N/A time=00:02:35.69 bitrate=N/A speed=1.07x    
size=N/A time=00:02:36.62 bitrate=N/A speed=1.07x    
size=N/A time=00:02:37.14 bitrate=N/A speed=1.07x    
size=N/A time=00:02:37.73 bitrate=N/A speed=1.07x    
size=N/A time=00:02:38.63 bitrate=N/A speed=1.07x    
size=N/A time=00:02:39.18 bitrate=N/A speed=1.07x    
size=N/A time=00:02:39.78 bitrate=N/A speed=1.07x    
size=N/A time=00:02:40.59 bitrate=N/A speed=1.07x    
size=N/A time=00:02:41.23 bitrate=N/A speed=1.07x    
size=N/A time=00:02:41.79 bitrate=N/A speed=1.07x    
size=N/A time=00:02:42.60 bitrate=N/A speed=1.07x    
size=N/A time=00:02:43.20 bitrate=N/A speed=1.07x    
size=N/A time=00:02:43.88 bitrate=N/A speed=1.07x    
size=N/A time=00:02:44.65 bitrate=N/A speed=1.07x    
size=N/A time=00:02:45.24 bitrate=N/A speed=1.07x    
size=N/A time=00:02:45.93 bitrate=N/A speed=1.07x    
size=N/A time=00:02:46.99 bitrate=N/A speed=1.07x    
size=N/A time=00:02:47.38 bitrate=N/A speed=1.07x    
size=N/A time=00:02:48.23 bitrate=N/A speed=1.07x    
size=N/A time=00:02:48.96 bitrate=N/A speed=1.07x    
size=N/A time=00:02:49.42 bitrate=N/A speed=1.07x    
size=N/A time=00:02:50.24 bitrate=N/A speed=1.07x    
size=N/A time=00:02:50.96 bitrate=N/A speed=1.07x    
size=N/A time=00:02:51.47 bitrate=N/A speed=1.06x    
size=N/A time=00:02:52.07 bitrate=N/A speed=1.06x    
size=N/A time=00:02:52.97 bitrate=N/A speed=1.07x    
size=N/A time=00:02:53.52 bitrate=N/A speed=1.06x    
size=N/A time=00:02:54.12 bitrate=N/A speed=1.06x    
size=N/A time=00:02:54.97 bitrate=N/A speed=1.06x    
size=N/A time=00:02:55.57 bitrate=N/A speed=1.06x    
size=N/A time=00:02:56.17 bitrate=N/A speed=1.06x    
size=N/A time=00:02:57.02 bitrate=N/A speed=1.06x    
size=N/A time=00:02:57.62 bitrate=N/A speed=1.06x    
size=N/A time=00:02:58.21 bitrate=N/A speed=1.06x    
size=N/A time=00:02:59.20 bitrate=N/A speed=1.06x    
size=N/A time=00:02:59.66 bitrate=N/A speed=1.06x    
size=N/A time=00:03:00.26 bitrate=N/A speed=1.06x    
size=N/A time=00:03:01.03 bitrate=N/A speed=1.06x    
size=N/A time=00:03:01.63 bitrate=N/A speed=1.06x    
size=N/A time=00:03:02.31 bitrate=N/A speed=1.06x    
size=N/A time=00:03:03.08 bitrate=N/A speed=1.06x    
size=N/A time=00:03:03.72 bitrate=N/A speed=1.06x    
size=N/A time=00:03:04.32 bitrate=N/A speed=1.06x    
size=N/A time=00:03:05.04 bitrate=N/A speed=1.06x    
size=N/A time=00:03:05.72 bitrate=N/A speed=1.06x    
size=N/A time=00:03:06.36 bitrate=N/A speed=1.06x    
size=N/A time=00:03:07.39 bitrate=N/A speed=1.06x    
size=N/A time=00:03:07.81 bitrate=N/A speed=1.06x    
size=N/A time=00:03:08.41 bitrate=N/A speed=1.06x    
size=N/A time=00:03:09.39 bitrate=N/A speed=1.06x    
size=N/A time=00:03:09.86 bitrate=N/A speed=1.06x    
size=N/A time=00:03:10.46 bitrate=N/A speed=1.06x    
size=N/A time=00:03:11.36 bitrate=N/A speed=1.06x    
size=N/A time=00:03:11.95 bitrate=N/A speed=1.06x    
size=N/A time=00:03:12.55 bitrate=N/A speed=1.06x    
size=N/A time=00:03:13.45 bitrate=N/A speed=1.06x    
size=N/A time=00:03:14.00 bitrate=N/A speed=1.06x    
size=N/A time=00:03:14.60 bitrate=N/A speed=1.06x    
size=N/A time=00:03:15.41 bitrate=N/A speed=1.06x    
size=N/A time=00:03:15.71 bitrate=N/A speed=1.06x    
size=N/A time=00:03:16.39 bitrate=N/A speed=1.06x    
size=N/A time=00:03:17.12 bitrate=N/A speed=1.06x    
size=N/A time=00:03:17.80 bitrate=N/A speed=1.06x    
size=N/A time=00:03:18.44 bitrate=N/A speed=1.06x    
size=N/A time=00:03:19.08 bitrate=N/A speed=1.05x    
size=N/A time=00:03:19.72 bitrate=N/A speed=1.05x    
size=N/A time=00:03:20.14 bitrate=N/A speed=1.05x    
size=N/A time=00:03:21.13 bitrate=N/A speed=1.05x    
size=N/A time=00:03:21.81 bitrate=N/A speed=1.05x    
size=N/A time=00:03:22.19 bitrate=N/A speed=1.05x    
size=N/A time=00:03:22.79 bitrate=N/A speed=1.05x    
size=N/A time=00:03:23.81 bitrate=N/A speed=1.05x    
size=N/A time=00:03:24.24 bitrate=N/A speed=1.05x    
size=N/A time=00:03:24.84 bitrate=N/A speed=1.05x    
size=N/A time=00:03:25.82 bitrate=N/A speed=1.05x    
size=N/A time=00:03:26.29 bitrate=N/A speed=1.05x    
size=N/A time=00:03:26.89 bitrate=N/A speed=1.05x    
size=N/A time=00:03:27.78 bitrate=N/A speed=1.05x    
size=N/A time=00:03:28.29 bitrate=N/A speed=1.05x    
size=N/A time=00:03:28.93 bitrate=N/A speed=1.05x    
size=N/A time=00:03:29.83 bitrate=N/A speed=1.05x    
size=N/A time=00:03:30.38 bitrate=N/A speed=1.05x    
size=N/A time=00:03:30.94 bitrate=N/A speed=1.05x    
size=N/A time=00:03:31.88 bitrate=N/A speed=1.05x    
size=N/A time=00:03:32.43 bitrate=N/A speed=1.05x    
size=N/A time=00:03:33.03 bitrate=N/A speed=1.05x    
size=N/A time=00:03:33.80 bitrate=N/A speed=1.05x    
size=N/A time=00:03:34.48 bitrate=N/A speed=1.05x    
size=N/A time=00:03:35.08 bitrate=N/A speed=1.05x    
size=N/A time=00:03:35.85 bitrate=N/A speed=1.05x    
